gender,Female,height,155
count,timestamp,x,y,z
11408,1700134527121,3.7775908,5.263215,-8.708495
11409,1700134527145,4.944343,5.467244,-8.708495
11410,1700134527161,5.013982,4.6254716,-8.71949
11411,1700134527184,4.583933,4.0634756,-8.671843
11412,1700134527201,3.9327505,4.01705,-8.085412
11413,1700134527221,3.7690387,3.1117475,-7.3829174
11414,1700134527242,3.4293976,2.149024,-6.5961227
11415,1700134527261,3.5564575,1.7983873,-5.5356607
11416,1700134527280,3.6737435,1.3475688,-4.4580946
11417,1700134527303,1.8252654,0.91874135,-2.6951375
11418,1700134527320,0.09285152,0.72204274,-0.7171558
11419,1700134527343,-1.8594738,1.1154399,0.82711154
11420,1700134527361,-2.7476718,1.3243558,2.3591616
11421,1700134527383,-2.5546384,0.72326446,3.413515
11422,1700134527401,-2.605951,0.47647488,5.0701814
11423,1700134527422,-2.8674014,1.2009611,6.663318
11424,1700134527440,-3.368311,2.1746802,8.396954
11425,1700134527460,-4.344474,2.3689353,10.253984
11426,1700134527480,-5.4000487,2.1013765,11.87522
11427,1700134527500,-5.3169713,0.73548174,11.269242
